RT13Id,IsBadBuy
28352,0
28358,1
28359,1
28382,1
28383,0
28384,1
28389,0
28392,0
28395,0
28396,0
28397,0
28401,0
28403,0
28407,1
28413,0
28425,1
28426,1
28428,0
28431,0
28442,0
28444,0
28445,0
28446,0
28447,0
28448,0
28450,0
28451,1
28458,0
28463,0
28467,0
28468,0
28481,0
28482,0
28483,0
28485,0
28486,0
28487,0
28490,0
28496,0
28497,0
28499,1
28505,0
28506,0
28516,0
28519,0
28521,1
28522,0
28526,0
28527,0
28531,0
28536,0
28537,0
28539,0
28541,0
28544,0
28553,0
28565,1
28567,1
28569,0
28571,1
28573,0
28576,0
28577,1
28584,1
28589,1
28590,0
28594,0
28596,0
28599,0
28600,0
28604,1
28607,1
28609,0
28612,0
28613,0
28615,1
28616,0
28618,0
28621,1
28622,1
28624,0
28628,0
28630,0
28634,0
28635,1
28637,0
28643,1
28650,0
28654,0
28655,0
28661,0
28662,0
28665,1
28671,1
28674,1
28677,0
28678,0
28684,0
28690,0
28692,0
28695,0
28696,0
28697,1
28699,0
28701,0
28705,0
28706,0
28716,0
28724,1
28731,0
28732,0
28740,0
28745,0
28750,0
28752,0
28754,0
28755,0
28757,0
28761,0
28763,0
28765,0
28769,0
28771,0
28774,1
28777,1
28784,0
28788,0
28789,0
28790,0
28791,0
28792,0
28794,0
28802,0
28806,0
28808,1
28810,1
28811,1
28812,0
28814,1
28816,1
28818,0
28820,0
28821,0
28830,1
28831,0
28835,0
28836,0
28838,0
28839,1
28840,0
28841,1
28845,0
28847,1
28851,0
28854,0
28855,0
28858,0
28859,0
28860,0
28862,0
28865,0
28867,0
28868,0
28879,0
28882,0
28885,0
28890,0
28893,0
28895,1
28896,0
28898,0
28902,1
28904,0
28905,0
28906,1
28910,0
28912,0
28921,0
28925,0
28926,0
28930,0
28934,0
28938,0
28939,0
28943,0
28949,0
28960,0
28965,1
28968,0
28975,0
28978,1
28991,0
28992,0
28994,0
28995,0
29007,1
29011,1
29018,1
29019,1
29027,1
29032,1
29035,1
29040,1
29044,1
29046,1
29048,0
29049,1
29053,1
29055,0
29056,1
29058,0
29061,1
29065,1
29066,1
29072,0
29073,1
29074,1
29075,1
29078,1
29080,1
29083,1
29084,0
29086,1
29089,0
29095,1
29104,1
29105,1
29106,1
29109,0
29110,1
29112,1
29115,1
29116,1
29118,0
29120,0
29121,0
29122,0
29124,0
29126,0
29131,0
29134,0
29137,0
29139,0
29144,0
29147,0
29148,0
29152,0
29153,0
29155,0
29156,0
29158,0
29161,0
29164,0
29166,0
29170,0
29175,0
29176,0
29179,0
29181,0
29185,0
29188,0
29192,0
29194,0
29196,0
29198,0
29202,0
29204,0
29205,0
29211,0
29220,0
29222,0
29224,0
29229,0
29233,0
29237,0
29240,0
29244,0
29245,0
29247,1
29250,0
29252,0
29253,0
29254,1
29255,0
29257,1
29259,0
29267,1
29269,0
29272,0
29276,0
29281,0
29282,0
29283,0
29288,0
29292,0
29293,0
29302,0
29303,0
29306,0
29308,0
29309,0
29312,0
29316,0
29318,0
29320,0
29324,0
29327,0
29328,0
29331,0
29334,0
29336,0
29337,0
29340,0
29342,0
29343,0
29344,0
29345,0
29348,0
29349,0
29352,0
29354,0
29357,0
29363,0
29368,0
29371,0
29377,0
29378,0
29380,0
29383,1
29384,0
29385,0
29390,0
29393,1
29394,0
29398,0
29399,0
29401,0
29403,0
29409,0
29411,0
29413,0
29416,0
29417,0
29422,0
29424,0
29425,0
29429,0
29430,0
29435,0
29436,0
29442,0
29445,0
29446,0
29450,0
29451,0
29459,0
29460,0
29461,0
29462,0
29463,0
29466,0
29467,0
29469,0
29476,0
29477,0
29478,0
29487,0
29492,0
29493,0
29494,0
29497,0
29502,0
29507,0
29512,0
29513,0
29514,0
29518,0
29521,0
29533,0
29538,0
29540,1
29545,0
29550,0
29555,0
29557,0
29561,0
29569,0
29571,1
29573,0
29576,0
29578,0
29585,0
29586,0
29593,0
29594,0
29595,0
29598,0
29599,0
29605,0
29606,0
29613,0
29614,0
29617,0
29621,0
29625,0
29628,0
29630,0
29632,0
29634,0
29635,0
29636,0
29637,0
29641,0
29643,0
29647,0
29652,0
29656,0
29658,0
29661,0
29665,0
29666,0
29667,0
29673,0
29674,0
29675,0
29680,0
29681,0
29684,0
29685,0
29700,0
29701,0
29707,0
29708,0
29712,0
29714,1
29715,0
29717,0
29720,0
29721,0
29722,0
29730,0
29737,0
29738,0
29740,0
29742,0
29743,0
29744,0
29747,0
29748,0
29749,0
29759,0
29771,1
29776,1
29777,1
29779,1
29781,0
29787,0
29789,1
29791,0
29793,1
29796,1
29797,1
29799,0
29800,1
29802,0
29806,1
29807,0
29809,0
29813,0
29815,1
29818,1
29821,1
29823,0
29824,0
29825,0
29830,0
29831,0
29836,0
29837,0
29842,1
29844,0
29845,1
29853,0
29856,0
29857,0
29859,1
29860,1
29871,0
29874,0
29881,0
29884,0
29888,1
29895,0
29898,1
29902,0
29907,0
29908,0
29910,0
29911,0
29913,0
29920,0
29924,1
29929,0
29932,0
29936,0
29937,0
29944,1
29945,0
29955,0
29958,1
29961,1
29962,0
29963,0
29969,0
29973,0
29990,0
29992,0
29994,0
29995,0
29999,0
30002,1
30004,0
30017,1
30018,1
30029,1
30031,0
30033,0
30035,0
30037,0
30041,0
30042,0
30044,0
30045,0
30052,1
30056,0
30060,0
30061,0
30063,0
30066,0
30067,0
30068,0
30081,0
30084,0
30089,0
30091,0
30093,0
30095,0
30098,0
30100,1
30102,0
30114,1
30117,1
30121,0
30127,0
30128,0
30129,0
30133,0
30136,0
30138,0
30139,1
30140,0
30142,0
30149,0
30151,0
30152,1
30154,0
30156,0
30177,0
30178,0
30179,0
30184,0
30189,1
30191,0
30202,0
30212,1
30217,1
30218,1
30230,0
30231,0
30237,0
30241,0
30242,0
30245,0
30247,0
30250,0
30254,0
30257,0
30261,0
30264,0
30265,1
30268,0
30271,0
30273,0
30283,1
30284,0
30286,0
30291,0
30297,0
30302,0
30308,1
30309,0
30311,0
30315,0
30318,0
30323,0
30332,0
30337,1
30340,1
30344,0
30345,1
30347,0
30348,0
30351,0
30359,0
30361,1
30365,0
30368,0
30369,0
30371,0
30372,0
30373,0
30374,0
30378,1
30379,1
30384,1
30388,0
30390,0
30395,0
30396,0
30397,0
30400,0
30406,0
30410,0
30413,0
30417,0
30418,0
30419,0
30420,1
30425,0
30431,0
30433,0
30436,0
30437,0
30438,0
30439,1
30441,0
30442,0
30446,0
30448,0
30453,0
30457,0
30464,0
30468,0
30471,0
30472,0
30475,1
30476,1
30478,0
30483,0
30487,0
30495,1
30496,0
30497,0
30498,0
30500,0
30501,0
30502,0
30504,0
30509,1
30517,0
30522,0
30527,1
30528,0
30530,0
30536,0
30537,0
30541,0
30545,0
30546,0
30547,1
30548,0
30553,0
30554,0
30562,0
30567,0
30568,0
30573,0
30582,0
30584,0
30585,1
30586,0
30587,0
30588,0
30589,0
30593,1
30595,0
30599,0
30605,1
30606,0
30610,0
30613,0
30615,0
30616,1
30617,0
30625,0
30626,0
30632,0
30635,1
30636,0
30639,0
30642,0
30644,0
30653,0
30656,0
30659,0
30663,0
30665,0
30668,0
30670,0
30672,0
30674,0
30683,0
30685,0
30686,0
30687,0
30688,1
30689,1
30693,0
30699,0
30700,0
30702,0
30706,0
30709,0
30710,0
30714,0
30717,1
30720,0
30724,0
30728,0
30730,0
30735,0
30736,0
30737,0
30740,0
30743,0
30745,0
30746,0
30749,0
30754,0
30757,0
30758,0
30761,0
30762,0
30764,0
30768,0
30769,0
30772,0
30774,0
30776,0
30777,0
30778,0
30786,0
30789,0
30791,0
30799,1
30802,0
30803,0
30805,0
30806,0
30816,1
30820,0
30821,1
30824,0
30825,0
30826,0
30830,0
30832,0
30833,0
30835,0
30838,0
30840,0
30841,0
30842,0
30845,0
30847,1
30848,0
30850,0
30853,0
30854,0
30857,0
30859,0
30865,0
30877,0
30878,0
30880,0
30882,0
30886,0
30887,0
30889,0
30891,0
30892,0
30898,0
30903,0
30908,0
30909,0
30911,0
30912,0
30914,0
30915,0
30921,0
30925,0
30926,0
30930,0
30933,0
30937,0
30944,0
30950,0
30951,0
30957,0
30961,0
30964,0
30968,0
30971,0
30972,0
30975,0
30980,0
30981,0
30982,0
30993,0
30996,1
30998,1
31000,0
31002,0
31008,0
31009,0
31010,0
31011,0
31016,0
31020,0
31031,0
31032,0
31036,0
31039,0
31040,0
31047,0
31048,0
31050,0
31053,0
31060,0
31062,0
31067,0
31072,0
31073,0
31075,0
31080,0
31081,0
31087,0
31089,0
31090,0
31091,0
31094,0
31102,0
31108,0
31110,0
31114,0
31120,0
31121,0
31125,0
31127,0
31128,0
31132,0
31133,0
31135,0
31136,0
31139,0
31140,0
31142,0
31143,1
31150,0
31151,0
31154,0
31158,0
31162,0
31165,0
31168,0
31171,0
31172,0
31178,1
31181,0
31185,0
31186,0
31188,0
31196,0
31198,0
31204,0
31217,0
31219,0
31223,0
31237,0
31240,0
31241,0
31248,0
31251,0
31252,0
31256,0
31263,0
31264,0
31271,0
31276,0
31277,0
31278,0
31280,0
31282,0
31286,0
31288,1
31289,0
31291,1
31294,0
31299,0
31301,0
31303,0
31322,0
31325,0
31326,0
31332,0
31333,0
31336,0
31338,0
31339,0
31340,0
31343,0
31352,0
31366,0
31368,0
31370,0
31378,0
31384,0
31387,0
31389,0
31396,0
31401,0
31403,0
31406,0
31412,0
31414,0
31415,0
31416,0
31418,0
31426,0
31427,0
31432,0
31433,0
31436,0
31441,0
31447,0
31448,0
31450,0
31457,0
31458,0
31461,0
31465,0
31466,0
31471,0
31476,0
31477,0
31481,0
31484,0
31486,0
31488,0
31489,0
31492,0
31496,0
31498,0
31499,0
31502,0
31503,0
31505,0
31506,0
31511,0
31512,0
31515,0
31516,0
31520,0
31521,0
31522,0
31526,0
31527,0
31530,0
31532,0
31534,0
31543,0
31545,0
31548,0
31550,0
31551,1
31553,0
31556,0
31558,0
31560,1
31561,1
31567,0
31571,0
31572,0
31573,0
31574,1
31577,0
31580,0
31582,1
31585,0
31587,0
31595,0
31606,0
31607,0
31616,0
31617,0
31621,0
31622,0
31624,0
31639,0
31641,0
31643,0
31644,0
31647,0
31650,0
31659,0
31666,0
31669,0
31672,0
31673,0
31677,0
31681,0
31685,0
31689,0
31690,0
31695,0
31706,0
31711,0
31720,0
31722,0
31723,0
31725,0
31727,0
31729,0
31731,1
31734,0
31735,1
31736,0
31737,0
31743,0
31746,0
31748,0
31752,0
31755,0
31756,0
31763,1
31764,1
31766,1
31772,0
31775,0
31776,0
31777,0
31779,0
31781,0
31784,0
31785,1
31786,0
31789,0
31792,0
31795,0
31797,0
31798,0
31799,0
31801,0
31802,0
31803,0
31810,1
31812,0
31815,1
31816,0
31817,0
31822,0
31827,0
31829,1
31832,0
31833,1
31834,1
31839,0
31840,0
31842,0
31843,0
31844,1
31848,1
31851,1
31856,0
31857,0
31859,0
31860,0
31863,1
31867,0
31871,0
31878,0
31879,0
31883,0
31885,1
31886,0
31887,1
31889,0
31891,0
31894,0
31896,0
31905,0
31908,0
31911,0
31912,0
31913,0
31924,0
31926,0
31929,0
31938,0
31941,0
31942,0
31943,0
31944,0
31949,0
31950,0
31961,0
31965,0
31970,1
31971,1
31975,1
31977,0
31978,0
31979,0
31984,0
31987,0
31988,0
31990,0
31995,0
31996,0
31999,0
32000,1
32002,0
32005,1
32010,0
32011,0
32016,0
32017,0
32021,0
32023,0
32027,0
32032,0
32038,0
32039,0
32040,0
32041,0
32045,1
32046,1
32048,0
32056,1
32062,0
32065,1
32066,0
32067,1
32068,0
32069,1
32070,1
32075,0
32076,0
32081,1
32082,1
32083,0
32084,0
32085,1
32093,0
32097,0
32098,0
32107,0
32113,0
32115,0
32121,0
32123,1
32124,0
32126,0
32130,1
32131,1
32141,0
32142,0
32145,0
32147,0
32150,1
32154,0
32155,1
32156,1
32158,0
32159,0
32166,1
32167,0
32171,0
32179,0
32183,0
32185,0
32191,0
32192,0
32201,0
32209,0
32210,0
32211,0
32212,0
32216,0
32221,0
32224,0
32227,0
32240,0
32245,0
32255,0
32258,0
32264,0
32266,0
32267,0
32270,0
32271,0
32273,0
32276,0
32277,0
32278,0
32281,0
32282,0
32283,0
32286,0
32287,0
32290,0
32292,0
32294,0
32295,0
32300,0
32310,0
32312,0
32323,0
32326,0
32334,0
32335,0
32337,0
32342,0
32343,0
32344,0
32345,0
32346,1
32351,0
32363,0
32367,0
32368,0
32369,0
32370,0
32377,0
32381,0
32382,0
32383,1
32385,0
32387,0
32395,0
32399,0
32402,1
32406,0
32408,0
32425,1
32431,1
32433,1
32434,1
32440,0
32441,1
32445,0
32446,0
32447,0
32448,0
32452,1
32455,1
32456,0
32459,0
32460,1
32463,0
32465,0
32467,1
32471,1
32472,1
32473,0
32479,0
32480,0
32483,1
32484,1
32490,0
32491,0
32493,0
32494,0
32495,0
32496,0
32498,1
32500,0
32503,0
32508,0
32510,1
32511,0
32513,1
32514,0
32515,1
32519,0
32522,0
32528,0
32532,0
32536,1
32538,0
32556,0
32563,0
32570,0
32571,0
32572,1
32575,0
32577,0
32579,0
32583,0
32585,0
32587,1
32588,0
32599,1
32605,0
32608,0
32612,1
32613,1
32614,0
32621,0
32626,1
32631,0
32632,0
32634,0
32635,0
32644,0
32650,1
32651,1
32655,0
32680,0
32683,0
32684,1
32688,1
32691,0
32693,0
32694,0
32700,0
32701,1
32702,1
32703,0
32705,0
32724,0
32725,1
32730,0
32734,1
32737,0
32739,0
32740,0
32743,0
32744,0
32747,1
32750,0
32751,0
32753,0
32755,0
32756,1
32761,0
32762,0
32764,0
32765,1
32772,0
32778,0
32779,1
32780,0
32786,0
32789,0
32792,0
32793,0
32794,1
32795,0
32799,1
32800,0
32802,1
32803,1
32805,0
32806,0
32810,1
32814,1
32816,1
32818,0
32828,0
32830,0
32837,1
32838,0
32839,1
32840,0
32842,0
32853,0
32855,0
32861,1
32867,1
32868,0
32869,0
32871,0
32879,0
32880,0
32883,1
32885,0
32897,1
32899,0
32900,0
32902,0
32911,0
32912,0
32913,0
32917,0
32935,0
32940,1
32943,0
32948,1
32965,0
32967,0
32969,1
32970,1
32971,1
32975,0
32976,0
32978,1
32979,0
32984,0
32989,1
32994,0
32998,0
33003,0
33016,1
33017,1
33020,0
33021,0
33024,0
33025,1
33033,1
33035,0
33039,0
33040,0
33041,1
33042,1
33046,0
33048,0
33053,1
33054,0
33056,0
33059,0
33062,1
33064,1
33066,0
33068,1
33071,1
33073,1
33074,0
33078,1
33079,0
33083,0
33084,1
33089,0
33091,0
33101,0
33115,1
33119,0
33122,1
33123,0
33133,1
33138,1
33139,0
33140,0
33141,1
33146,0
33147,0
33154,1
33160,1
33172,0
33173,1
33175,0
33177,0
33190,0
33192,0
33195,0
33199,0
33203,0
33214,1
33222,0
33229,0
33230,0
33232,1
33233,0
33236,0
33239,0
33241,0
33245,0
33246,1
33247,1
33248,0
33263,1
33265,0
33267,0
33272,0
33285,1
33286,0
33288,0
33299,0
33300,0
33304,0
33306,1
33308,0
33309,0
33311,0
33315,0
33319,0
33322,0
33323,0
33324,1
33325,0
33335,0
33337,0
33341,0
33347,1
33348,0
33354,0
33356,1
33357,0
33358,0
33359,0
33363,0
33367,0
33372,0
33379,0
33383,0
33387,1
33389,1
33392,0
33394,0
33396,0
33399,1
33401,0
33409,0
33412,0
33414,0
33416,0
33418,0
33420,0
33421,0
33423,0
33424,0
33429,0
33432,1
33434,0
33435,1
33438,1
33440,0
33444,0
33451,0
33452,0
33454,0
33455,0
33461,0
33464,1
33469,0
33471,1
33475,0
33476,1
33477,1
33479,0
33480,1
33486,1
33487,0
33488,0
33489,1
33490,0
33497,0
33498,1
33499,0
33503,0
33506,1
33510,1
33513,0
33517,0
33518,1
33522,0
33523,0
33527,1
33529,0
33533,0
33537,0
33538,0
33543,1
33547,0
33549,0
33559,0
33561,0
33562,1
33566,0
33569,0
33579,0
33580,1
33585,0
33586,0
33587,0
33590,0
33592,0
33598,0
33599,0
33603,0
33607,0
33608,1
33615,0
33616,1
33617,1
33618,1
33622,0
33626,0
33628,0
33632,0
33636,0
33637,0
33639,0
33642,0
33643,1
33656,0
33657,0
33658,0
33659,0
33662,0
33664,0
33666,0
33668,0
33673,1
33674,0
33678,0
33681,0
33683,0
33687,0
33692,0
33695,0
33696,0
33700,0
33704,0
33706,0
33707,0
33712,0
33715,0
33718,0
33719,0
33720,1
33721,0
33730,0
33743,0
33745,0
33750,0
33752,0
33753,1
33755,1
33759,0
33762,0
33769,0
33770,0
33779,0
33782,1
33793,1
33794,1
33800,1
33805,0
33813,0
33815,0
33816,0
33817,0
33824,0
33829,0
33833,0
33840,0
33845,0
33848,0
33852,0
33856,0
33866,1
33867,1
33868,0
33869,0
33871,0
33874,0
33875,0
33877,0
33880,0
33886,0
33896,0
33898,0
33902,0
33904,0
33910,0
33911,0
33913,0
33914,0
33915,0
33916,0
33917,0
33918,0
33920,0
33923,0
33925,0
33928,0
33935,0
33938,0
33942,0
33946,0
33947,0
33948,1
33952,0
33956,0
33958,0
33961,0
33966,0
33970,0
33974,0
33981,0
33989,0
33992,0
33994,0
33998,0
34000,0
34002,1
34003,0
34004,0
34005,0
34008,1
34009,0
34015,1
34019,1
34021,0
34023,1
34025,0
34029,1
34030,0
34035,0
34036,0
34045,1
34046,0
34049,0
34051,0
34058,1
34061,1
34067,0
34071,0
34073,0
34074,1
34077,0
34080,0
34081,1
34082,0
34083,0
34087,0
34090,1
34091,0
34096,1
34097,0
34104,0
34106,0
34108,0
34109,0
34112,0
34117,0
34119,0
34122,0
34136,0
34140,0
34145,0
34152,0
34156,0
34160,0
34162,0
34164,1
34167,0
34168,0
34170,0
34178,0
34183,0
34196,0
34199,1
34200,0
34214,0
34216,1
34222,0
34226,0
34227,0
34228,0
34232,1
34233,0
34236,0
34237,0
34239,1
34240,0
34244,0
34245,1
34250,0
34262,0
34268,0
34272,0
34274,0
34275,0
34277,1
34280,0
34282,0
34283,1
34284,0
34290,0
34291,0
34294,1
34301,0
34302,0
34309,0
34313,1
34314,0
34317,0
34320,0
34322,0
34323,0
34324,0
34326,0
34331,0
34332,0
34338,0
34341,0
34350,1
34351,1
34352,0
34360,0
34361,1
34364,1
34366,1
34367,0
34368,0
34374,0
34377,0
34379,1
34384,1
34386,0
34387,0
34388,1
34400,0
34402,0
34408,0
34410,0
34413,0
34417,0
34418,0
34422,1
34423,0
34425,0
34430,1
34433,1
34437,1
34438,0
34442,0
34443,0
34449,1
34450,1
34460,0
34461,1
34462,1
34470,0
34473,0
34480,0
34483,1
34487,0
34491,0
34494,0
34500,1
34503,0
34505,1
34506,0
34507,0
34508,1
34514,0
34515,0
34516,0
34518,0
34520,0
34524,0
34525,0
34527,0
34528,0
34530,1
34532,0
34540,0
34545,1
34546,0
34550,0
34551,1
34552,0
34556,0
34561,0
34565,1
34567,0
34570,0
34573,1
34578,0
34579,0
34583,0
34586,0
34592,0
34595,1
34601,0
34602,0
34603,1
34604,0
34606,0
34614,0
34615,0
34616,0
34618,1
34620,0
34621,0
34625,0
34628,0
34629,1
34632,0
34635,0
34639,0
34644,0
34645,0
34649,0
34653,0
34655,0
34656,0
34657,0
34663,0
34666,0
34667,0
34670,0
34675,1
34678,0
34680,0
34684,1
34686,1
34690,0
34691,0
34693,1
34694,0
34696,1
34702,0
34703,0
34706,0
34711,0
34712,0
34714,0
34717,0
34720,1
34721,0
34722,0
34724,1
34725,0
34726,0
34732,1
34735,0
34743,0
34744,0
34745,0
34747,0
34748,1
34749,0
34759,0
34761,0
34765,0
34769,0
34778,0
34784,1
34785,0
34788,0
34793,1
34799,0
34801,0
34806,1
34809,0
34825,0
34826,0
34831,0
34839,1
34840,0
34844,1
34847,1
34848,0
34850,0
34852,0
34858,0
34860,0
34861,0
34862,0
34864,0
34865,0
34867,0
34868,1
34871,0
34876,0
34880,0
34884,0
34889,0
34893,0
34894,0
34901,0
34906,1
34914,0
34915,1
34916,1
34917,0
34918,1
34927,0
34932,0
34934,0
34935,1
34938,0
34939,1
34940,0
34942,0
34943,0
34945,1
34954,0
34959,1
34963,0
34968,0
34972,0
34978,1
34983,0
34984,0
34985,0
34991,0
34994,0
34996,0
34997,0
34998,0
34999,0
35007,1
35016,1
35018,0
35020,0
35022,1
35024,0
35025,0
35044,0
35046,1
35054,0
35060,0
35061,0
35065,0
35069,1
35071,0
35074,0
35081,0
35087,0
35089,1
35093,1
35096,0
35099,0
35100,1
35106,0
35109,1
35111,1
35116,1
35118,0
35120,0
35122,0
35125,0
35131,0
35133,0
35139,0
35146,0
35147,0
35149,0
35152,0
35154,0
35159,0
35162,1
35163,0
35172,0
35173,0
35180,0
35181,0
35185,0
35195,0
35207,0
35208,0
35209,1
35214,0
35218,0
35220,0
35221,0
35226,0
35227,1
35228,0
35236,0
35238,1
35244,0
35245,0
35247,0
35248,0
35249,0
35250,0
35255,0
35257,0
35262,0
35269,0
35271,0
35272,0
35275,0
35278,0
35280,1
35287,0
35291,0
35292,0
35294,0
35299,0
35300,0
35301,0
35302,0
35303,0
35305,0
35310,0
35321,0
35325,0
35327,0
35328,0
35331,0
35340,0
35345,0
35351,0
35352,0
35353,0
35360,0
35379,0
35381,0
35384,0
35386,0
35390,0
35396,0
35401,0
35404,0
35405,0
35407,0
35415,0
35418,0
35421,0
35424,0
35427,0
35430,0
35431,0
35432,0
35436,0
35437,0
35438,0
35447,0
35460,0
35462,0
35471,0
35473,0
35476,0
35478,0
35480,0
35483,0
35484,0
35485,0
35486,0
35490,0
35491,0
35492,0
35493,0
35496,0
35503,0
35506,0
35507,0
35510,0
35514,0
35517,1
35519,0
35520,0
35522,0
35530,1
35535,0
35537,0
35538,0
35539,0
35540,1
35547,0
35548,0
35550,0
35552,0
35554,0
35557,0
35558,0
35562,0
35563,0
35564,0
35565,0
35566,0
35568,0
35575,0
35577,0
35579,0
35586,0
35587,1
35588,1
35589,1
35590,0
35591,0
35597,0
35598,0
35600,1
35602,1
35615,0
35618,1
35623,0
35624,1
35635,0
35636,0
35637,1
35639,1
35646,1
35648,1
35650,0
35655,0
35657,0
35659,1
35664,0
35666,0
35667,1
35671,0
35673,0
35684,0
35687,0
35688,0
35689,0
35690,1
35691,0
35693,0
35696,0
35699,0
35700,0
35701,0
35703,0
35705,0
35707,0
35721,1
35722,0
35727,0
35728,1
35729,1
35735,0
35742,1
35743,0
35747,1
35748,0
35750,0
35758,0
35761,0
35763,0
35764,0
35767,0
35769,0
35770,0
35772,1
35780,0
35793,0
35803,0
35804,1
35811,0
35812,0
35813,0
35814,1
35815,0
35817,0
35820,0
35822,0
35831,0
35834,0
35837,1
35840,0
35841,1
35842,0
35844,0
35855,0
35856,1
35860,0
35863,0
35866,0
35867,1
35868,0
35872,0
35873,0
35874,0
35876,0
35880,0
35884,1
35886,0
35890,0
35895,0
35898,0
35900,0
35901,0
35903,0
35905,0
35914,1
35917,0
35919,0
35922,0
35923,1
35924,1
35929,0
35933,0
35938,0
35940,0
35942,0
35946,0
35950,0
35954,0
35955,0
35959,0
35960,0
35964,0
35965,1
35969,0
35972,0
35978,0
35979,0
35984,0
35987,0
35988,0
35990,0
35997,0
36003,0
36008,0
36009,0
36012,0
36019,1
36020,0
36021,0
36023,0
36026,1
36027,0
36031,0
36034,0
36036,0
36037,0
36043,0
36051,0
36053,0
36060,0
36064,0
36065,0
36073,0
36075,0
36077,0
36079,0
36081,0
36082,0
36085,0
36091,0
36092,0
36093,0
36098,0
36099,0
36101,0
36104,0
36106,0
36111,0
36112,0
36114,0
36119,0
36120,0
36123,0
36124,0
36129,0
36132,0
36133,0
36136,0
36138,0
36140,0
36144,0
36146,0
36148,0
36152,0
36153,1
36157,1
36161,0
36162,0
36164,0
36166,0
36167,0
36170,0
36175,0
36180,1
36189,0
36190,0
36194,0
36195,0
36198,0
36200,0
36202,0
36203,0
36204,0
36206,0
36209,0
36212,0
36214,0
36217,0
36218,0
36219,0
36226,0
36228,0
36236,1
36242,1
36247,1
36249,0
36250,0
36252,0
36253,0
36257,0
36265,0
36268,0
36273,0
36274,0
36275,0
36278,0
36280,1
36281,0
36282,0
36283,1
36285,0
36286,0
36287,0
36291,0
36292,0
36293,1
36298,0
36304,0
36305,0
36308,0
36309,0
36314,0
36315,0
36319,1
36323,1
36328,0
36330,1
36336,0
36337,0
36339,1
36342,0
36345,0
36347,0
36349,0
36351,1
36354,0
36355,0
36360,0
36362,1
36365,0
36366,0
36371,0
36373,0
36378,0
36379,0
36381,0
36383,0
36384,1
36394,0
36400,0
36401,0
36404,0
36405,1
36409,0
36410,0
36411,0
36416,0
36418,0
36419,0
36423,0
36435,1
36436,0
36439,1
36441,0
36447,0
36454,1
36455,0
36456,0
36461,0
36464,0
36468,0
36469,0
36472,0
36474,0
36476,0
36478,1
36479,1
36482,0
36484,1
36487,0
36488,0
36490,0
36491,1
36492,0
36495,0
36496,0
36500,1
36503,0
36504,0
36508,1
36512,0
36514,0
36517,1
36519,0
36522,0
36523,0
36526,0
36527,0
36533,1
36540,0
36546,1
36550,0
36554,1
36568,0
36570,0
36574,0
36575,0
36578,0
36583,0
36585,0
36589,1
36593,0
36598,0
36603,0
36605,0
36610,1
36614,0
36616,0
36620,0
36623,0
36624,0
36627,0
36629,0
36630,0
36631,0
36635,0
36641,0
36642,0
36647,0
36649,1
36656,0
36669,0
36671,0
36675,1
36677,1
36678,0
36684,0
36687,1
36688,0
36694,0
36696,0
36699,0
36704,0
36706,0
36708,0
36709,0
36711,0
36714,0
36723,0
36728,0
36730,0
36731,0
36734,0
36740,0
36741,0
36744,0
36746,0
36754,0
36758,0
36762,0
36763,0
36771,1
36774,0
36776,0
36777,0
36780,0
36781,0
36782,0
36783,0
36784,1
36789,0
36791,0
36797,0
36803,0
36806,1
36808,0
36810,1
36811,0
36813,1
36814,1
36820,0
36821,0
36824,0
36828,1
36832,0
36834,0
36836,0
36838,1
36841,0
36842,0
36843,0
36846,1
36847,0
36849,0
36850,0
36855,0
36856,0
36858,0
36860,0
36862,0
36864,0
36865,0
36869,0
36871,0
36872,0
36878,0
36882,0
36883,0
36884,0
36893,0
36894,1
36896,0
36897,1
36904,0
36905,0
36911,0
36915,1
36916,0
36919,0
36925,0
36931,0
36932,0
36938,0
36939,1
36943,0
36944,0
36945,0
36946,0
36956,0
36957,0
36958,0
36962,0
36968,0
36976,0
36977,1
36978,0
36982,0
36990,0
36992,0
36994,0
36995,0
36997,0
37009,0
37012,0
37013,0
37015,0
37016,1
37017,0
37018,1
37022,0
37031,1
37032,0
37039,0
37040,1
37045,0
37047,0
37049,0
37050,1
37059,0
37063,0
37064,0
37065,0
37066,0
37073,1
37078,0
37081,0
37082,0
37085,0
37089,0
37091,0
37093,0
37099,0
37102,0
37103,0
37105,0
37114,0
37115,0
37120,0
37122,0
37130,0
37132,1
37133,0
37135,0
37138,0
37139,0
37140,0
37142,0
37143,0
37144,0
37147,0
37152,1
37167,0
37168,0
37170,1
37171,1
37176,0
37183,0
37184,0
37185,0
37186,0
37192,0
37194,0
37195,0
37198,0
37202,0
37205,0
37207,0
37211,0
37217,0
37220,0
37224,0
37227,0
37230,0
37233,1
37240,0
37242,0
37243,0
37244,0
37246,0
37247,0
37250,0
37251,1
37252,0
37253,0
37254,1
37261,0
37268,0
37272,1
37283,1
37285,0
37290,0
37292,0
37293,0
37296,0
37306,1
37308,1
37310,1
37311,1
37313,1
37315,1
37324,0
37326,0
37330,1
37332,0
37335,1
37343,1
37344,0
37350,0
37351,0
37355,0
37356,0
37357,0
37358,0
37361,0
37364,0
37366,0
37371,1
37378,1
37379,1
37380,0
37381,0
37382,0
37383,0
37384,0
37389,0
37390,1
37392,0
37395,0
37402,0
37406,0
37410,0
37411,0
37422,0
37424,1
37429,0
37431,0
37438,0
